"0","library(ggplot2)"
"0","t.test(data=MedGPA,MCAT~Acceptance)"
"1","
"
"1","	Welch Two Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","MCAT by Acceptance"
"1",""
"1","
"
"1","t = -3.2489, df = 48.16, p-value = 0.002115"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","difference in means"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","-6.388883 -1.504450"
"1",""
"1","
"
"1","sample estimates:
"
"1","mean in group 0 "
"1","mean in group 1 "
"1","
"
"1","       34.12000 "
"1","       38.06667 "
"1","
"
"1","
"
"0","t.test(data=MedGPA, GPA~Acceptance)"
"1","
"
"1","	Welch Two Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","GPA by Acceptance"
"1",""
"1","
"
"1","t = -4.601, df = 46.898, p-value = 3.208e-05"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","difference in means"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","-0.4428704 -0.1733962"
"1",""
"1","
"
"1","sample estimates:
"
"1","mean in group 0 "
"1","mean in group 1 "
"1","
"
"1","       3.385200 "
"1","       3.693333 "
"1","
"
"1","
"
"0","t<-vector()"
"0","for(i in 1:10000){"
"0","samp<-rnorm(25,mean=5)"
"0","t[i] <- (mean(samp)-5)/(sd(samp)/sqrt(25))"
"0","}"
"0","data.frame(t)%>%"
"0","ggplot(aes(t))+geom_histogram(aes(y=..density..), bins=30)+"
"0","stat_function(fun=dt,args=list(df=24),geom=""line"")"
