"0","fit<-lm(MCAT_c~ GPA_c * Sex, data=MedGPA) "
"0","summary(fit)"
"1","
Call:
"
"1",""
"1","lm(formula = MCAT_c ~ GPA_c * Sex, data = MedGPA)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-11.3726 "
"1"," -2.5536 "
"1"," -0.2759 "
"1","  2.6843 "
"1","  8.3184 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","  "
"1","
(Intercept)"
"1","  -0.1969"
"1","     0.7902"
"1","  -0.249"
"1","   0.8043"
"1","  "
"1","
GPA_c      "
"1","   8.6614"
"1","     3.2968"
"1","   2.627"
"1","   0.0113"
"1"," *"
"1","
SexM       "
"1","   0.4210"
"1","     1.1266"
"1","   0.374"
"1","   0.7102"
"1","  "
"1","
GPA_c:SexM "
"1","   0.7964"
"1","     4.1276"
"1","   0.193"
"1","   0.8478"
"1","  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","4.16"
"1"," "
"1","on"
"1"," "
"1","51"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.2956"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.2542"
"1"," "
"1","
F-statistic:"
"1"," "
"1","7.135"
"1"," "
"1","on"
"1"," "
"1","3"
"1"," "
"1","and"
"1"," "
"1","51"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.0004313"
"1","
"
"1","
"
"0","#boostrap residuals "
"0"," resids<-fit$residuals #save residuals"
"0"," fitted<-fit$fitted.values #save yhats"
"0"," resid_resamp<-replicate(5000,{"
"0"," new_resids<-sample(resids,replace=TRUE) #resample resids w/ replacement"
"0"," MedGPA$new_y<-fitted+new_resids #add new resids to yhats to get new ""data"""
"0"," fit1<-lm(new_y~GPA_c+Sex,data=MedGPA) #refit model"
"0"," coef(fit1) #save coefficient estimates (b0, b1, etc)"
"0","})"
"0"," resid_resamp%>%t%>%as.data.frame%>%summarize_all(sd)"
